call_uid,sound.files,cluster,call_type,p_contact,contact_thresh_pass,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
NMSU162_250406_0191__24,NMSU162_250406_0191.wav,6,contact-like,0.013150068544201917,FALSE,-0.7091557859726764,-2.270259962679853,-14.236563165131507,-0.5093259216928989,-0.06966888666381617,-2.7573593876333327
NMSU162_250406_0191__25,NMSU162_250406_0191.wav,3,contact-like,0.9690368037149799,TRUE,1.09672601570222,-1.4104701446322268,-11.153591857345335,-13.530654667290316,-3.6235537207149484,-2.062416198012361
NMSU162_250406_0191__26,NMSU162_250406_0191.wav,3,contact-like,0.9854503654645461,TRUE,1.763181093557648,-0.623234743112135,-2.5786092802945118,-24.041934368578367,-5.592463938000105,-0.5410667381258102
NMSU162_250406_0191__27,NMSU162_250406_0191.wav,2,contact-like,0.8149913898933714,TRUE,1.4279867187877604,1.1170533205754545,8.323066160619048,-10.939124111112818,-2.8274204409145334,1.9699825027017503
NMSU162_250406_0191__28,NMSU162_250406_0191.wav,3,contact-like,0.9045116640608104,TRUE,0.49323733992521673,-1.0104263849586328,-8.079886347576181,-4.262191819760394,-1.4023710167430856,-1.5789959452123732
NMSU162_250406_0191__29,NMSU162_250406_0191.wav,3,contact-like,0.9792016716622272,TRUE,1.0575934913880487,-0.7569388772772664,-7.002481058362646,-11.88914508069236,-3.2439477121852853,-1.3583391926260084
NMSU162_250406_0191__30,NMSU162_250406_0191.wav,3,contact-like,0.9568515951991811,TRUE,0.23050303943830494,-0.9919534140900375,-9.300148114087335,-4.334474029737443,-1.4065766012691476,-1.7595185062856764
NMSU162_250406_0191__31,NMSU162_250406_0191.wav,3,contact-like,0.9823254140784924,TRUE,1.0138958565669527,-0.7623481267606963,-7.234703629683527,-11.752458549658977,-3.2940933382534006,-1.3785694262952894
NMSU162_250406_0191__32,NMSU162_250406_0191.wav,3,contact-like,0.978282330588598,TRUE,1.1615063743513823,-0.48310271551901324,-4.673953751687241,-12.09995395143314,-3.327996698620222,-0.7937147936792465
NMSU162_250406_0191__33,NMSU162_250406_0191.wav,2,contact-like,0.8926652602488666,TRUE,0.8852004937663113,1.2087530963536355,8.834076754629503,-8.552655728220472,-2.2960531389736154,1.7363115527658373
NMSU164_250329_0162__2,NMSU164_250329_0162.wav,1,non-contact,2.4717848006306636e-11,FALSE,-2.631360144700839,2.7274635778458927,6.981606285441763,29.072435005590396,8.358174356219866,1.0192911603479295
NMSU164_250329_0162__3,NMSU164_250329_0162.wav,1,non-contact,8.21615081881589e-10,FALSE,-2.038996219858952,3.3416741537708283,7.287523759675674,28.801257991031996,8.31634810805092,1.0391511895685106
NMSU164_250329_0162__4,NMSU164_250329_0162.wav,1,non-contact,2.294934332911682e-21,FALSE,-4.836556065122952,1.6894056721559125,5.644125873787224,33.529268464898436,9.02343276381264,1.0221674420862108
NMSU164_250329_0162__5,NMSU164_250329_0162.wav,1,non-contact,3.2451709112384216e-43,FALSE,-7.0983292292330695,-0.5091210557663329,1.1924505657276754,40.72942095226539,10.443602594134905,0.6330325582055955
NMSU164_250329_0162__6,NMSU164_250329_0162.wav,1,non-contact,5.766791439284804e-15,FALSE,-4.775120572546395,-2.168376543923196,-2.8611212356990343,31.36438998708086,9.168187173602679,-0.4296552895577045
NMSU164_250329_0162__7,NMSU164_250329_0162.wav,1,non-contact,0.036547913315395336,FALSE,-1.2074666735913593,0.8415143561537316,0.9151540326215729,0.8716921631026929,-1.408816782238386,0.3315252640275864
NMSU164_250329_0162__8,NMSU164_250329_0162.wav,2,contact-like,0.8101898017805429,TRUE,1.4431685572198463,4.275647120369569,24.109995127409015,-2.9124936641457895,-0.7056533968471506,4.754769442322722
NMSU164_250329_0162__9,NMSU164_250329_0162.wav,1,non-contact,1.1910192047330427e-29,FALSE,-5.388572415924439,1.4313295433297784,4.358792058111691,33.31439563531188,9.037669214007952,0.8687854983835129
NMSU169_250409_0201__1,NMSU169_250409_0201.wav,6,contact-like,0.49235516506473204,FALSE,0.8116803722392465,1.3646170751576985,11.226431772837994,-4.495976406517504,-1.4647938883327463,2.2992981650857836
NMSU169_250409_0201__2,NMSU169_250409_0201.wav,2,contact-like,0.8414287350565781,TRUE,1.0525228593063745,2.9090252202109395,18.112636079112928,-1.6638279505136782,-0.5705830729030588,3.651352045777312
NMSU169_250409_0201__3,NMSU169_250409_0201.wav,2,contact-like,0.7781400065032651,FALSE,1.1638538585922729,3.84378686995882,23.06190097827685,-3.9840836775067574,-0.9508505737804391,4.537714598420134
NMSU169_250409_0201__4,NMSU169_250409_0201.wav,6,contact-like,0.25615449491230496,FALSE,1.1268023810630843,1.4695787798099225,11.38449575036673,-4.544184762753018,-1.420522776844404,2.368412373307219
NMSU169_250409_0201__5,NMSU169_250409_0201.wav,6,contact-like,0.29073456386121954,FALSE,0.7231318175857663,0.7880214843794447,7.3109180559941676,-4.882545346294157,-1.7419902956508615,1.3584836699991136
NMSU169_250409_0201__7,NMSU169_250409_0201.wav,1,non-contact,1.3844530906682015e-67,FALSE,-9.240073165088829,2.052611030934714,5.7098356583817935,40.015870605093724,10.998102220294573,1.5497983672647386
NMSU169_250409_0201__8,NMSU169_250409_0201.wav,1,non-contact,1.1320083644031534e-92,FALSE,-11.457687107067514,0.4233494274829478,4.482720301410366,43.015439344692666,11.181020768878557,1.249387738945952
NMSU169_250409_0201__9,NMSU169_250409_0201.wav,1,non-contact,8.659261310069629e-87,FALSE,-10.040830374715501,1.7045109812847619,5.847655930572832,41.84659450796074,11.024127038714983,1.5148390510110765
NMSU169_250409_0201__10,NMSU169_250409_0201.wav,1,non-contact,3.2356448888554068e-99,FALSE,-9.843495218046694,3.308108512203026,7.251100149664572,41.25570067427412,10.788620027301409,1.5440396049051195
NMSU169_250409_0201__11,NMSU169_250409_0201.wav,1,non-contact,2.4973696716176934e-42,FALSE,-7.521102875153844,1.3704154722680877,4.7834073623020785,37.32847826612682,10.023771318194964,0.919426081421843
NMSU169_250409_0201__12,NMSU169_250409_0201.wav,1,non-contact,1.0144127764444329e-125,FALSE,-10.431277735042325,4.511230375352381,7.9552629818869915,41.4210936573709,10.818394693133929,1.520717141869536
NMSU169_250409_0201__13,NMSU169_250409_0201.wav,1,non-contact,1.4865854432592984e-41,FALSE,-7.0648418898117065,1.9304099728084154,5.641141179679371,36.86368490968328,9.943964036700823,1.1008238770990282
NMSU169_250409_0201__14,NMSU169_250409_0201.wav,2,contact-like,0.8518993174361656,TRUE,1.8457493706999077,4.8916357246115085,25.962223350022057,0.4407329077461623,-0.07545374095668574,4.8483396747140795
NMSU169_250409_0201__15,NMSU169_250409_0201.wav,2,contact-like,0.8424351307219967,TRUE,2.389625850043667,4.422247651777498,25.920520392092037,-1.5787285127122062,-0.550229099991224,4.934618113282195
NMSU169_250409_0201__16,NMSU169_250409_0201.wav,2,contact-like,0.8627879904846112,TRUE,1.7204773919017315,4.539704766017516,25.139962622632677,0.21390653450472105,-0.12063550710906763,4.731461642029753
NMSU169_250409_0201__17,NMSU169_250409_0201.wav,2,contact-like,0.6596765210913174,FALSE,1.9750809658445474,2.972093467577674,16.23036113700764,-16.486799461297096,-3.8860571062587717,3.0465747096567064
NMSU169_250409_0201__18,NMSU169_250409_0201.wav,2,contact-like,0.784066415705198,FALSE,2.3050604266106154,5.183358379776574,26.6368977631426,0.6344331733192183,-0.08533923089732905,4.943405268433562
NMSU169_250409_0201__19,NMSU169_250409_0201.wav,6,contact-like,0.24096352364427576,FALSE,1.6188297847802238,3.4893051771722425,19.69594399273589,0.6198906527895524,-0.17396220326652306,3.988057730439177
NMSU169_250409_0201__20,NMSU169_250409_0201.wav,6,non-contact,1.9423852218889515e-59,FALSE,-0.8518172641863986,-9.955123309748158,-17.84634789405433,23.333631835495655,3.828064712283709,-4.160526158568391
NMSU169_250409_0201__21,NMSU169_250409_0201.wav,6,non-contact,1.0409948089808222e-60,FALSE,-0.6755656067148913,-10.68062925774157,-18.075058300121434,23.359180662114277,3.8341653668857596,-4.1887367985220045
NMSU169_250409_0201__22,NMSU169_250409_0201.wav,6,non-contact,5.546824454323567e-89,FALSE,-3.0973356218421153,-10.945193915127211,-17.174833617945666,24.030810402500553,3.9208543622470877,-4.113644959685335
NMSU169_250409_0201__23,NMSU169_250409_0201.wav,6,non-contact,1.3112744963218688e-87,FALSE,-2.5685807073721207,-10.88707769363287,-17.255275120858794,23.965858097553767,3.8770563924289725,-4.09350455021573
NMSU169_250409_0201__24,NMSU169_250409_0201.wav,6,non-contact,3.3424300748890067e-23,FALSE,-1.1509530686250071,-6.2302037959603105,-17.119015312717504,20.88067242693553,3.726913484332659,-3.828107001540193
NMSU169_250409_0201__25,NMSU169_250409_0201.wav,2,contact-like,0.9109966791181879,TRUE,1.8901387518045176,4.025587235439924,24.859783464416154,-2.883207743209109,-0.8892501866840341,4.762648222687712
NMSU169_250409_0201__26,NMSU169_250409_0201.wav,2,contact-like,0.8765900287665033,TRUE,2.2991373015406675,3.6368352499343013,23.450255408551413,-8.689685531054748,-1.9263753569148996,4.475705740693083
NMSU169_250409_0201__27,NMSU169_250409_0201.wav,2,contact-like,0.9416289410211881,TRUE,2.394642121441836,3.211692272224679,22.202700721856345,-9.05460047050846,-2.058455911877058,4.355597613099089
NMSU169_250409_0201__28,NMSU169_250409_0201.wav,2,contact-like,0.8730134659560658,TRUE,1.4832336374988175,4.44328548535725,24.95523557692773,-0.5774861577948555,-0.3635542964958169,4.866038916352263
NMSU169_250409_0201__29,NMSU169_250409_0201.wav,2,contact-like,0.6082856492742523,FALSE,1.7823188032368247,5.754621782145765,27.2953475373793,0.5873022787544382,-0.03149075567950983,5.022638914826384
NMSU169_250409_0201__30,NMSU169_250409_0201.wav,2,contact-like,0.6921788766874513,FALSE,0.8442553705832617,5.204158359291037,22.448722707635,5.205575345110031,0.7420394742465994,4.358057139161101
NMSU169_250409_0201__31,NMSU169_250409_0201.wav,2,contact-like,0.8994986726058755,TRUE,1.0704042096986133,3.7987011085571476,21.987876078522966,-1.6127866462693843,-0.49410757184257287,4.2280722835092455
NMSU169_250409_0201__32,NMSU169_250409_0201.wav,2,contact-like,0.7173632230210201,FALSE,0.4925704298388605,5.727235621509189,22.86925539770653,5.6766051578743255,0.7969927513576529,4.4080320575265795
NMSU169_250409_0201__33,NMSU169_250409_0201.wav,2,contact-like,0.8335516622274909,TRUE,1.1950280598738618,2.646976929412724,17.308370506495212,-2.4241538337870248,-0.8535275733493783,3.3881820418863207
NMSU169_250409_0201__34,NMSU169_250409_0201.wav,2,contact-like,0.885802775291753,TRUE,1.5376627489508952,1.4109598433189723,12.816785438395888,-11.453663557740608,-2.827027288677595,2.28620040202426
NMSU169_250409_0201__35,NMSU169_250409_0201.wav,2,contact-like,0.5791333058963081,FALSE,-0.09913779067329331,2.4337142068093316,16.635287365078483,4.461003360448816,0.9066931331134818,3.282481310608855
NMSU169_250409_0201__36,NMSU169_250409_0201.wav,2,contact-like,0.9170939896105311,TRUE,1.9086178544146197,2.510493373563207,19.196155427314483,-8.890986937323326,-2.1425058519863107,3.9391018130807787
NMSU169_250409_0201__37,NMSU169_250409_0201.wav,2,contact-like,0.8971529560500058,TRUE,1.8282296539560339,4.2275407739477355,24.96466218102973,-1.369007664320113,-0.4345054900669076,4.810494539978972
NMSU169_250409_0201__38,NMSU169_250409_0201.wav,2,contact-like,0.9072336059623284,TRUE,1.4165330591021421,3.8517751780409255,23.112741225840853,-2.7258566116962157,-0.8760451948665597,4.526067373993865
NMSU169_250409_0201__39,NMSU169_250409_0201.wav,2,contact-like,0.905671025222398,TRUE,2.089167605652525,3.658982830574538,24.919860473197954,-3.4191131123016776,-0.9567857658885934,4.697399256470671
NMSU169_250409_0201__40,NMSU169_250409_0201.wav,2,contact-like,0.9538550296781143,TRUE,2.034328031408365,2.1915299293995916,14.266280617975498,-15.540874095545096,-3.7621910250209787,2.8164132812051683
NMSU169_250409_0201__41,NMSU169_250409_0201.wav,6,contact-like,3.3183077404486125e-5,FALSE,-0.35445724508794413,-1.0039207290754322,-5.80836718993995,14.914130687796783,2.887473853824236,-1.1850333831281752
NMSU169_250409_0201__42,NMSU169_250409_0201.wav,2,contact-like,0.9640679294637339,TRUE,2.884235279785562,1.6780944209676494,12.307288480660146,-19.16999211695978,-4.4593600904964426,2.46409141803073
NMSU169_250409_0201__43,NMSU169_250409_0201.wav,2,contact-like,0.7801770377996485,FALSE,1.4030087189640563,1.791582489216795,14.749151756183329,-8.707502513860545,-2.170165029766462,2.7256375529794603
NMSU169_250409_0201__44,NMSU169_250409_0201.wav,2,contact-like,0.8762954163123196,TRUE,1.9867070619112779,4.58445472396261,25.85495819906426,-0.7393772742458958,-0.39662474155654687,4.8815218188791185
NMSU169_250409_0201__45,NMSU169_250409_0201.wav,2,contact-like,0.9109709104711313,TRUE,2.0687576833765595,4.018623162742136,25.255433491182963,-3.1099944898380336,-0.8718077218555429,4.786300299408904
NMSU169_250409_0201__46,NMSU169_250409_0201.wav,6,contact-like,0.20505315120192752,FALSE,-0.3796491444300329,2.737692122228672,16.66108622038975,5.754327611346859,1.0710465037799857,3.2940462806253343
NMSU169_250409_0201__47,NMSU169_250409_0201.wav,2,contact-like,0.87225964849768,TRUE,2.075630159820253,4.4409268114993665,25.66213847307995,-1.1022391912461778,-0.47043689847221154,4.886128542664519
NMSU169_250409_0201__48,NMSU169_250409_0201.wav,2,contact-like,0.8690762644216462,TRUE,1.7235831813203255,4.107392865458166,24.339985308294143,-0.8109612046054557,-0.27669864654769677,4.598484156373015
NMSU169_250409_0201__49,NMSU169_250409_0201.wav,2,contact-like,0.9461673649281431,TRUE,1.6623367274992944,1.8907641857471398,13.715851383212348,-13.567907504204522,-3.452795234920881,2.7406102397470384
NMSU169_250409_0201__50,NMSU169_250409_0201.wav,2,contact-like,0.8206394498433092,TRUE,2.1602988858734897,4.940463993398668,26.722654225670745,-0.6816174831688492,-0.3218633806728341,5.022261259797087
NMSU169_250409_0201__51,NMSU169_250409_0201.wav,2,contact-like,0.9285642234211373,TRUE,2.3182979675959863,3.2195120348692727,22.756135337132744,-9.392837427445166,-2.0744418776058176,4.43300592685031
NMSU169_250409_0201__52,NMSU169_250409_0201.wav,2,contact-like,0.8767017061829426,TRUE,1.735039350844651,4.655424985623068,25.664528322234126,-0.19294983919611838,-0.19923326134910363,4.832002279999724
NMSU169_250409_0201__53,NMSU169_250409_0201.wav,2,contact-like,0.9371614510099413,TRUE,1.5381782552387613,2.572797887558374,18.41789496016177,-8.168957060253366,-1.9022062695049264,3.728880999329558
NMSU169_250409_0201__54,NMSU169_250409_0201.wav,2,contact-like,0.9258428818102861,TRUE,1.8601454133664412,2.8148148750299127,20.479468172279812,-10.554860447797212,-2.3477542078517892,4.081981776001921
NMSU169_250409_0201__55,NMSU169_250409_0201.wav,2,contact-like,0.9067127276772304,TRUE,2.104874168609589,4.031116788569424,25.3107667323577,-2.778703089907021,-0.8197230970882394,4.7946969249277025
NMSU169_250409_0201__56,NMSU169_250409_0201.wav,2,contact-like,0.8040536370337075,TRUE,1.2676583861949864,5.009838361354149,25.282844273436318,0.9424996238374621,-0.05880371988048334,4.850247023346892
NMSU169_250409_0201__57,NMSU169_250409_0201.wav,2,contact-like,0.8180230393284007,TRUE,1.492532960603835,2.427416209854444,17.07985713470364,-3.035761645519756,-1.010454860927961,3.45600020671176
NMSU169_250409_0201__58,NMSU169_250409_0201.wav,2,contact-like,0.9144640986359956,TRUE,2.1654711517315235,3.0205873044814098,21.02419877673154,-8.232062693752884,-1.9973582899593332,4.229381201508513
NMSU169_250409_0201__59,NMSU169_250409_0201.wav,6,contact-like,0.007632842093310635,FALSE,0.5587254766425572,1.0297683357491574,7.102346785163053,9.418559318314133,2.928944143054583,0.3207588770418076
NMSU169_250409_0201__60,NMSU169_250409_0201.wav,6,non-contact,6.707897647242142e-23,FALSE,-1.468797941172237,-5.211244568141819,-15.83804873313276,20.79856232290963,3.768959316012957,-3.6202970764608473
NMSU169_250409_0201__61,NMSU169_250409_0201.wav,2,contact-like,0.6637310790754024,FALSE,0.9054730720729307,4.7300927976294185,24.39895558282606,0.9252304647139706,-0.12784315407504815,4.729254839661589
NMSU169_250409_0201__62,NMSU169_250409_0201.wav,6,contact-like,0.4858446404053489,FALSE,0.844173564812872,1.6398060290598782,11.806520718732616,-4.2533590824882115,-1.333007899525068,2.4553483703164964
NMSU169_250409_0201__63,NMSU169_250409_0201.wav,6,contact-like,0.4821335924209355,FALSE,1.6007116653514069,2.4555731239657326,17.106628185832363,-2.0231822483853987,-0.8378339684032419,3.431109307053557
NMSU169_250409_0201__64,NMSU169_250409_0201.wav,2,contact-like,0.9379657082895692,TRUE,1.8434852071832633,2.583283917781165,19.27793987184339,-8.917075694267693,-2.1232719099544504,3.9879089572458177
NMSU169_250409_0201__65,NMSU169_250409_0201.wav,2,contact-like,0.8042026005455671,TRUE,2.260150693970205,4.012259388133963,25.24942143128079,-1.9089178590156843,-0.6053816354297616,4.7733041026620775
NMSU169_250409_0201__66,NMSU169_250409_0201.wav,2,contact-like,0.7818364869140239,FALSE,1.2059266415455105,3.0576029294235747,18.686180817386113,-0.9479038297553861,-0.46539708733787316,3.7232061603097826
NMSU169_250409_0201__67,NMSU169_250409_0201.wav,2,contact-like,0.9479438565327016,TRUE,2.0050655025931325,2.5439626983582118,19.75522058258973,-9.692239764736652,-2.1935069239162424,4.049887774231902
NMSU169_250409_0201__68,NMSU169_250409_0201.wav,2,contact-like,0.9133252108566612,TRUE,1.446452289636565,3.263261827072316,20.961391649596784,-6.210588956268272,-1.5118152773403146,4.11529934191989
NMSU169_250409_0201__69,NMSU169_250409_0201.wav,2,contact-like,0.9229934912673816,TRUE,1.2748509724565389,2.8826530790999083,18.663933474209855,-6.129665989951749,-1.547547785046003,3.6709510066537767
NMSU169_250409_0201__70,NMSU169_250409_0201.wav,2,contact-like,0.9170955943620247,TRUE,1.7051454690378274,3.787216597912334,24.01067905624836,-3.6188355380357127,-0.9838803684734323,4.590645907166472
NMSU169_250409_0201__71,NMSU169_250409_0201.wav,2,contact-like,0.9467558088992576,TRUE,2.011386202898721,2.570750288653773,19.816514314923282,-9.568615491725282,-2.1848401701473215,4.052416441681853
NMSU169_250409_0201__72,NMSU169_250409_0201.wav,2,contact-like,0.8442287722488003,TRUE,0.8342268402007521,3.6408837898465825,20.478693632931613,1.2465464895327572,-0.09122285008659144,3.941865561249724
NMSU169_250409_0201__73,NMSU169_250409_0201.wav,2,contact-like,0.8903643397385826,TRUE,1.905329840218608,1.7730310041103199,14.205447647248151,-11.41569835054579,-2.8014528429531076,2.5574914195566087
